h,3497,יְתְנָן,Proper Name Location,Yithnan,(yith-nawn'),a city in the desert of Judah,Ithnan ,"From the same as (H8577) tanniyn; extensive; Jithnan, a place in Palestine -- Ithnan. see HEBREW (H8577) tanniyn "
h,3498,יָתַר,Verb,yathar,(yaw-thar'),to remain over,"excel, leave a remnant, left behind, too much, make plenteous, preserve","A primitive root; to jut over or exceed; by implication, to excel; (intransitively) to remain or be left; causatively, to leave, cause to abound, preserve -- excel, leave (a remnant), left behind, too much, make plenteous, preserve, (be, let) remain(-der, -ing, - nant), reserve, residue, rest. "
h,3499,יֶתֶר,Noun Masculine,yether,(yeh'-ther),"remainder, excess, preeminence","abundant, cord, exceeding, excellent, plentifully, remnant, residue ","From (H3498) yathar; properly, an overhanging, i.e. (by implication) an excess, superiority, remainder; also a small rope (as hanging free) -- + abundant, cord, exceeding, excellancy(-ent), what they leave, that hath left, plentifully, remnant, residue, rest, string, with. see HEBREW (H3498) yathar "
h,3500,יֶתֶר,Proper Name Masculine,Yether,(yeh'-ther),"Moses\' father-in-law, also the name of several Israelites","Jether, Jethro ","The same as (H3499) yether; Jether, the name of five or six Israelites and of one Midianite -- Jether, Jethro. Compare (H3503) Yithrow. see HEBREW (H3499) yether see HEBREW (H3503) Yithrow "
h,3501,יִתְרָא,Proper Name Masculine,Yithra,(yith-raw'),father of Amasa,Ithra ,"By variation for (H3502) yithrah; Jithra, an Israelite (or Ishmaelite) -- Ithra. see HEBREW (H3502) yithrah "
h,3502,יִתְרָה,Noun Feminine,yithrah,(yith-raw'),"abundance, riches","abundance, riches ","Feminine of (H3499) yether; properly, excellence, i.e. (by implication) wealth -- abundance, riches. see HEBREW (H3499) yether "
h,3503,יִתְרוֹ,Proper Name Masculine,Yithro,(yith-ro'),Moses\' father-in-law,Jethro ,"From (H3499) yether with pron. Suffix; his excellence; Jethro, Moses' father-in-law -- Jethro. Compare (H3500) Yether. see HEBREW (H3499) yether see HEBREW (H3500) Yether "
h,3504,יִתְרוֹן,Noun Masculine,yithron,(yith-rone'),"advantage, profit","better, excellent, profitable ","From (H3498) yathar; preeminence, gain -- better, excellency(-leth), profit(-able). see HEBREW (H3498) yathar "
h,3505,יִתְרִי,Adjective,Yithri,(yith-ree'),descendant of Jethro,Ithrite ,Patronymically from (H3500) Yether; a Jithrite or descendant of Jether -- Ithrite. see HEBREW (H3500) Yether
h,3506,יִתְרָן,Proper Name Masculine,Yithran,(yith-rawn'),"an Edomite, also an Asherite",Ithran ,"From (H3498) yathar; excellent; Jithran, the name of an Edomite and of an Israelite -- Ithran. see HEBREW (H3498) yathar "
h,3507,יִתְרְעָם,Proper Name Masculine,Yithream,(yith-reh-awm'),a son of David,Ithream ,"From (H3499) yether and (H5971) am; excellence of people; Jithream, a son of David -- Ithream. see HEBREW (H3499) yether see HEBREW (H5971) am "
h,3508,יֹתֶרֶת,Noun Feminine,yothereth,(yo-theh'-reth),appendage,"caul, the lobe or flap of the liver",Feminine active participle of (H3498) yathar; the lobe or flap of the liver (as if redundant or outhanging) -- caul. see HEBREW (H3498) yathar
h,3509,יְתֵת,Proper Name Masculine,Yetheth,(yeh-thayth'),an Edomite,"Jetheth, an Edomite: ","Of uncertain derivation; Jetheth, an Edomite: "
h,3510,כָּאַב,Verb,kaab,(kaw-ab'),to be in pain,"grieving, mar, have pain, make sad sore, be sorrowful ","A primitive root; properly, to feel pain; by implication, to grieve; figuratively, to spoil -- grieving, mar, have pain, make sad (sore), (be) sorrowful. "
h,3511,כְּאֵב,Noun Masculine,keeb,(keh-abe'),a pain,"grief, pain, sorrow ","From (H3510) ka'ab; suffering (physical or mental), adversity -- grief, pain, sorrow. see HEBREW (H3510) ka'ab "
h,3512,כָּאָה,Verb,ka\'ah,(kaw-aw'),to be disheartened or timid,"broken, be grieved, make sad ","A primitive root; to despond: causatively, to deject -- broken, be grieved, make sad. "
h,3513,כָּבַד,Verb,kabad or kabed,(kaw-bad'),"to be heavy, weighty, or burdensome","abounding with, more grievously afflict, boast, be chargeable, be dim","Or kabed {kaw-bade'}; a primitive root; to be heavy, i.e. In a bad sense (burdensome, severe, dull) or in a good sense (numerous, rich, honorable; causatively, to make weighty (in the same two senses) -- abounding with, more grievously afflict, boast, be chargeable, X be dim, glorify, be (make) glorious (things), glory, (very) great, be grievous, harden, be (make) heavy, be heavier, lay heavily, (bring to, come to, do, get, be had in) honour (self), (be) honourable (man), lade, X more be laid, make self many, nobles, prevail, promote (to honour), be rich, be (go) sore, stop. "
h,3514,כֹּבֶד,Noun Masculine,kobed,(ko'-bed),"heaviness, mass","weight, multitude, vehemence ","From (H3513) kabad; weight, multitude, vehemence: see HEBREW (H3513) kabad "
h,3515,כָּבֵד,Adjective,kabed,(kaw-bade'),heavy,"so great, grievous, hardened, too heavier, laden, much, slow, sore, ","From (H3513) kabad; heavy; figuratively in a good sense (numerous) or in a bad sense (severe, difficult, stupid) -- (so) great, grievous, hard(-ened), (too) heavy(-ier), laden, much, slow, sore, thick. see HEBREW (H3513) kabad "
h,3516,כָּבֵד,Noun Feminine,kabed,(kaw-bade'),liver,liver ,The same as (H3515) kabed; the liver (as the heaviest of the viscera) -- liver. see HEBREW (H3515) kabed
h,3517,כְּבֵדֻת,Noun Feminine,kebeduth,(keb-ay-dooth'),heaviness,heavily ,Feminine of (H3515) kabed; difficulty -- X heavily. see HEBREW (H3515) kabed
h,3518,כָּבָה,Verb,kabah,(kaw-baw'),"to be quenched or extinguished, to go out","go put out, quench ","A primitive root; to expire or (causatively) to extinguish (fire, light, anger) -- go (put) out, quench. "
h,3519,כָּבוֹד,Noun Masculine,kabowd,(kaw-bode'),glorious,"gloriously, glory, honorable ","Rarely kabod {kaw-bode'}; from (H3513) kabad; properly, weight, but only figuratively in a good sense, splendor or copiousness -- glorious(-ly), glory, honour(-able). see HEBREW (H3513) kabad "
h,3520,כְּבוּדָּה,Noun Feminine,kebuddah,(keb-ood-daw'),"abundance, riches","carriage, all glorious, stately ","Irreg. Feminine passive participle of (H3513) kabad; weightiness, i.e. Magnificence, wealth -- carriage, all glorious, stately. see HEBREW (H3513) kabad "
h,3521,כָּבוּל,Proper Name Location,Kabul,(kaw-bool'),"a city in Asher, also a region in Galilee",Cabul ,"From the same as (H3525) kebel in the sense of limitation; sterile; Cabul, the name of two places in Palestine -- Cabul. see HEBREW (H3525) kebel "
h,3522,כַּבּוֹן,Proper Name Location,Kabbon,(kab-bone'),a place in Judah,Cabbon ,"From an unused root meaning to heap up; hilly; Cabon, a place in Palestine -- Cabbon. "
h,3523,כְּבִיר,Noun Masculine,kabir,(keb-eer),(something woven) perhaps a quilt or net,pillow ,From (H3527) kabar in the original sense of plaiting; a matrass (of intertwined materials) -- pillow. see HEBREW (H3527) kabar
h,3524,כַּבִּיר,Adjective,kabbir,(kab-beer'),"great, mighty, much","feeble, mighty, most, much, strong, valiant ","From (H3527) kabar; vast, whether in extent (figuratively, of power, mighty; of time, aged), or in number, many -- + feeble, mighty, most, much, strong, valiant. see HEBREW (H3527) kabar "
h,3525,כֶּבֶל,Noun Masculine,kebel,(keh'-bel),a fetter,fetter ,From an unused root meaning to twine or braid together; a fetter -- fetter.
h,3526,כָּבַס,Verb,kabas,(kaw-bas'),to wash,"fuller, washing ","A primitive root; to trample; hence, to wash (properly, by stamping with the feet), whether literal (including the fulling process) or figurative -- fuller, wash(-ing). "
h,3527,כָּבַר,Verb,kabar,(kaw-bar'),to be much or many,"in abundance, multiply ","A primitive root; properly, to plait together, i.e. (figuratively) to augment (especially in number or quantity, to accumulate) -- in abundance, multiply. "
h,3528,כְּבָר,Adverb,kebar,(keb-awr'),already,"already, seeing that which, now ","From (H3527) kabar; properly, extent of time, i.e. A great while; hence, long ago, formerly, hitherto -- already, (seeing that which), now. see HEBREW (H3527) kabar "
h,3529,כְּבָר,Noun,Kebar,(keb-awr'),a river of Bab,"Kebar, a river of Mesopotamia","The same as (H3528) kbar; length; Kebar, a river of Mesopotamia -- Chebar. Compare (H2249) Chabowr. see HEBREW (H3528) kbar see HEBREW (H2249) Chabowr "
h,3530,כִּבְרָה,Noun Feminine,kibrah,(kib-raw'),distance,little ,"Feminine of (H3528) kbar; properly, length, i.e. A measure (of uncertain dimension) -- X little. see HEBREW (H3528) kbar "
h,3531,כְּבָרָה,Noun Feminine,kebarah,(keb-aw-raw'),a sieve,sieve ,From (H3527) kabar in its original sense; a sieve (as netted) -- sieve. see HEBREW (H3527) kabar
h,3532,כֶּבֶשׂ,Noun Masculine,kebes,(keh-bes'),a lamb,"lamb, sheep ","From an unused root meaning to dominate; a ram (just old enough to butt) -- lamb, sheep. "
h,3533,כָּבַשׁ,Verb,kabash,(kaw-bash'),"to subdue, bring into bondage","bring into bondage, force, keep under, subdue, bring into subjection ","A primitive root; to tread down; hence, negatively, to disregard; positively, to conquer, subjugate, violate -- bring into bondage, force, keep under, subdue, bring into subjection. "
h,3534,כֶּבֶשׁ,Noun Masculine,kebesh,(keh'-besh),footstool,a footstool ,From (H3533) kabash; a footstool (as trodden upon): see HEBREW (H3533) kabash
h,3535,כִּבְשָׂה,Noun Feminine,kibsah or kabsah,(kib-saw'),ewe lamb,ewe lamb ,Or kabsah {kab-saw'}; feminine of (H3532) kebes; a ewe -- (ewe) lamb. see HEBREW (H3532) kebes
h,3536,כִּבְשָׁן,Noun Masculine,kibshan,(kib-shawn'),a kiln,furnace ,From (H3533) kabash; a smelting furnace (as reducing metals) -- furnace. see HEBREW (H3533) kabash
h,3537,כַּד,Noun Feminine,kad,(kad),a jar,"barrel, pitcher ","From an unused root meaning to deepen; properly, a pail; but generally of earthenware; a jar for domestic purposes -- barrel, pitcher. "
h,3538,כְּדַב,Adjective,kdab,(ked-ab'),FALSE,false. ,(Aramaic) from a root corresponding to (H3576) kazab; false: see HEBREW (H3576) kazab
h,3539,כְּדַכֹּד,Noun Masculine,kadkod,(kad-kobe'),(a precious stone) perhaps ruby,agate ,"From the same as (H3537) kad in the sense of striking fire from a metal forged; a sparkling gem, probably the ruby -- agate. see HEBREW (H3537) kad "
h,3540,כְּדָרְלָעֹמֶר,Proper Name Masculine,Kedorlaomer,(ked-or-law-o'-mer),a king of Elam,Chedorlaomer ,"Of foreign origin; Kedorlaomer, an early Persian king -- Chedorlaomer. "
h,3541,כֹּה,demonstrative adverb; adverb,koh,(ko),"thus, here","also, here, hitherto, like, on the other side, so and much, such, on that manner","From the prefix k and (H1931) huw'; properly, like this, i.e. By implication, (of manner) thus (or so); also (of place) here (or hither); or (of time) now -- also, here, + hitherto, like, on the other side, so (and much), such, on that manner, (on) this (manner, side, way, way and that way), + mean while, yonder. see HEBREW (H1931) huw' "
h,3542,כָּה,Adverb,kah,(kaw),here,hitherto ,(Aramaic) corresponding to (H3541) koh -- hitherto. see HEBREW (H3541) koh
h,3543,כָּהָה,Verb,kahah,(kaw-haw'),to be or grow dim or faint,"darken, be dim, fail, faint, restrain, utterly ","A primitive root; to be weak, i.e. (figuratively) to despond (causatively, rebuke), or (of light, the eye) to grow dull -- darken, be dim, fail, faint, restrain, X utterly. "
h,3544,כֵּהֶה,Adjective,keheh,(kay-heh'),"dim, dull, faint","somewhat dark, darkish, wax dim, heaviness, smoking ","From (H3543) kahah; feeble, obscure -- somewhat dark, darkish, wax dim, heaviness, smoking. see HEBREW (H3543) kahah "
h,3545,כֵּהָה,Noun Feminine,kehah,(kay-haw'),"lessening, alleviation",healing ,"Feminine of (H3544) keheh; properly, a weakening; figuratively, alleviation, i.e. Cure -- healing. see HEBREW (H3544) keheh "
h,3546,כְּהַל,Verb,kehal,(keh-hal'),to be able,"be able, could ","(Aramaic) a root corresponding to (H3201) yakol and (H3557) kuwl; to be able -- be able, could. see HEBREW (H3201) yakol see HEBREW (H3557) kuwl "
h,3547,כָּהַן,Verb,kahan,(kaw-han'),to act as a priest,"deck, be do the office of a, execute the, minister in the priest\'s office ","A primitive root, apparently meaning to mediate in religious services; but used only as denominative from (H3548) kohen; to officiate as a priest; figuratively, to put on regalia -- deck, be (do the office of a, execute the, minister in the) priest('s office). see HEBREW (H3548) kohen "
h,3548,כֹּהֵן,Noun Masculine,kohen,(ko-hane'),priest,"chief ruler, own, priest, prince, principal officer ","Active participle of (H3547) kahan; literally, one officiating, a priest; also (by courtesy) an acting priest (although a layman) -- chief ruler, X own, priest, prince, principal officer. see HEBREW (H3547) kahan "
h,3549,כָּהֵן,Noun Masculine,kahen,(kaw-hane'),priest,priest ,(Aramaic) corresponding to (H3548) kohen -- priest. see HEBREW (H3548) kohen
h,3550,כְּהֻנָּה,Noun Feminine,kehunnah,(keh-hoon-naw'),priesthood,"priesthood, priest\'s office ","From (H3547) kahan; priesthood -- priesthood, priest's office. see HEBREW (H3547) kahan "
h,3551,כַּו,Noun Feminine,kav or kavvah,(kav),window,window ,(Aramaic) from a root corresponding to (H3854) lahag in the sense of piercing; a window (as a perforation) -- window. see HEBREW (H3854) lahag
h,3552,כּוּב,Proper Name,Kub,(koob),Chub ,Chub ,"Of foreign derivation; Kub, a country near Egypt -- Chub. "
h,3553,כּוֹבַע,Noun Masculine,koba,(ko'-bah),helmet,helmet ,From an unused root meaning to be high or rounded; a helmet (as arched) -- helmet. Compare (H6959) qowba'. see HEBREW (H6959) qowba'
h,3554,כָּוָה,Verb,kavah,(kaw-vaw'),"to burn, scorch, brand",burn ,"A primitive root; properly, to prick or penetrate; hence, to blister (as smarting or eating into) -- burn. "
h,3555,כְּוִיָּה,Noun Feminine,keviyyah,(kev-ee-yaw'),a burning,burning ,From (H3554) kavah; a branding -- burning. see HEBREW (H3554) kavah
h,3556,כּוֹכָב,Noun Masculine,kokab,(ko-kawb'),a star,"star, stargazer ","Probably from the same as (H3522) Kabbown (in the sense of rolling) or (H3554) kavah (in the sense of blazing); a star (as round or as shining); figuratively, a prince -- star((-gazer)). see HEBREW (H3522) Kabbown see HEBREW (H3554) kavah "
h,3557,כּוּל,Verb,kul,(kool),"to comprehend, contain","be able to, can abide, bear, comprehend, contain, feed, forbearing, guide, ","A primitive root; properly, to keep in; hence, to measure; figuratively, to maintain (in various senses) -- (be able to, can) abide, bear, comprehend, contain, feed, forbearing, guide, hold(-ing in), nourish(-er), be present, make provision, receive, sustain, provide sustenance (victuals). "
h,3558,כּוּמָז,Noun Masculine,kumaz,(koo-mawz'),(a golden ornament) perhaps a bracelet,tablet ,From an unused root meaning to store away; a jewel (probably gold beads) -- tablet.
h,3559,כּוּן,Verb,kun,(koon),to be firm,"certainty, confirm, direct, faithfulness, fashion, fasten, firm, be fitted, ","A primitive root; properly, to be erect (i.e. Stand perpendicular); hence (causatively) to set up, in a great variety of applications, whether literal (establish, fix, prepare, apply), or figurative (appoint, render sure, proper or prosperous) -- certain(-ty), confirm, direct, faithfulness, fashion, fasten, firm, be fitted, be fixed, frame, be meet, ordain, order, perfect, (make) preparation, prepare (self), provide, make provision, (be, make) ready, right, set (aright, fast, forth), be stable, (e-)stablish, stand, tarry, X very deed. "
h,3560,כּוּן,Proper Name Location,Kun,(koon),a city in Aram (Syria),Chun ,"Probably from (H3559) kuwn; established; Kun, a place in Syria -- Chun. see HEBREW (H3559) kuwn "
h,3561,כַּוָּן,Noun Masculine,kavvan,(kav-vawn'),"a cake, sacrificial cake",cake ,"From (H3559) kuwn; something prepared, i.e. A sacrificial wafer -- cake. see HEBREW (H3559) kuwn "
h,3562,כּוֹנַנְיָהוּ,Proper Name Masculine,Konanyahu,(ko-nan-yaw'-hoo),"Yah has sustained, two Levites","Conaniah, Cononiah ","From (H3559) kuwn and (H3050) Yahh; Jah has sustained; Conanjah, the name of two Israelites -- Conaniah, Cononiah. Compare (H3663) Knanyah. see HEBREW (H3559) kuwn see HEBREW (H3050) Yahh see HEBREW (H3663) Knanyah "
h,3563,כּוֹס,noun feminine; noun masculine,kowc,(koce),a cup,"cup, small owl ","From an unused root meaning to hold together; a cup (as a container), often figuratively, a lot (as if a potion); also some unclean bird, probably an owl (perhaps from the cup-like cavity of its eye) -- cup, (small) owl. Compare (H3599) kiyc. see HEBREW (H3599) kiyc "
h,3564,כּוּר,noun masculine,kuwr,(koor),smelting pot or furnace,furnace ,"From an unused root meaning properly, to dig through; a pot or furnace (as if excavated) -- furnace. Compare (H3600) kiyr. see HEBREW (H3600) kiyr "
h,3565,כּוֹר עָשָׁן,Proper Name Location,Kor Ashan,(kore aw-shawn'),Chor-ashan ,Chor-ashan ,"From (H3564) kuwr and (H6227) ashan; furnace of smoke; Cor-Ashan, a place in Palestine -- Chor-ashan. see HEBREW (H3564) kuwr see HEBREW (H6227) ashan "
h,3566,כּוֹרֶשׁ,Proper Name Masculine,Koresh,(ko'-resh),a person king,Cyrus ,"Or (Ezra 1:1 (last time), Ezra 1:2) Koresh {ko'-resh}; from the Persians; Koresh (or Cyrus), the Persian king -- Cyrus. see HEBREW (H2) 'ab "
h,3567,כּוֹרֶשׁ,Proper Name Masculine,Koresh,(ko'-resh),a person king,Cyrus ,(Aramaic) corresponding to (H3566) Kowresh -- Cyrus. see HEBREW (H3566) Kowresh
h,3568,כּוּשׁ,"proper name, masculine person, of a people; proper name, masculine",Kuwsh,(koosh),"a son of Ham, also his desc., also a land in the S. Nile Valley","Chush, Cush, Ethiopia ","Probably of foreign origin; Cush (or Ethiopia), the name of a son of Ham, and of his territory; also of an Israelite -- Chush, Cush, Ethiopia. "
h,3569,כּוּשִׁי,Adjective,Kushi,(koo-shee'),descendant of Cush,"Cushi, Cushite, Ethiopians ","Patronymically from (H3568) Kuwsh; a Cushite, or descendant of Cush -- Cushi, Cushite, Ethiopian(-s). see HEBREW (H3568) Kuwsh "
h,3570,כּוּשִׁי,Proper Name Masculine,Kushi,(koo-shee'),two Israelites,Cushi ,"The same as (H3569) Kuwshiy; Cushi, the name of two Israelites -- Cushi. see HEBREW (H3569) Kuwshiy "
h,3571,כּוּשִׁית,Adjective Feminine,Kushith,(koo-sheeth'),a Cushite woman ,a Cushite woman ,Feminine of (H3569) Kuwshiy; a Cushite woman: see HEBREW (H3569) Kuwshiy
h,3572,כּוּשָׁן,Proper Name Location,Kushan,(koo-shawn'),a region of Arabia,"Cushan, a region of Arabia ","Perhaps from (H3568) Kuwsh; Cushan, a region of Arabia: see HEBREW (H3568) Kuwsh "
h,3573,כּוּשַׁן רִשְׁעָתַיִם,Proper Name Masculine,Kushan Rishathayim,(koo-shan' rish-aw-thah'-yim),king of Aram-naharaim,Chushan-rishathayim ,"Apparently from (H3572) Kuwshan and the dual of (H7564) rish'ah; Cushan of double wickedness; Cushan-Rishathajim, a Mesopotamian king -- Chushan-rishathayim. see HEBREW (H3572) Kuwshan see HEBREW (H7564) rish'ah "
h,3574,כּוֹשָׁרָה,Noun Feminine,kosharah,(ko-shaw-raw'),prosperity,"prosperity, freedom ",From (H3787) kasher; prosperity; in plural freedom: see HEBREW (H3787) kasher
h,3575,כּוּת,Proper Name Location,Kuth or Kuthah,(kooth),a city of Assyr,Cuth ,"Or (feminine) Kuwthah {koo-thaw'}; of foreign origin; Cuth or Cuthah, a province of Assyria -- Cuth. "
h,3576,כָּזַב,Verb,kazab,(kaw-zab'),"to lie, be a liar","fail, be found a, make a liar, lie, lying, be in vain ","A primitive root; to lie (i.e. Deceive), literally or figuratively -- fail, (be found a, make a) liar, lie, lying, be in vain. "
h,3577,כָּזָב,Noun Masculine,kazab,(kaw-zawb'),"a lie, falsehood, deceptive thing","deceitful, false, leasing, liar, lie, lying ","From (H3576) kazab; falsehood; literally (untruth) or figuratively (idol) -- deceitful, false, leasing, + liar, lie, lying. see HEBREW (H3576) kazab "
h,3578,כֹּזָבָא,Proper Name Location,Kozeba,(ko-zeb-aw'),a city in Judah,Choseba ,"From (H3576) kazab; fallacious; Cozeba, a place in Palestine -- Choseba. see HEBREW (H3576) kazab "
h,3579,כֹּזבִי,Proper Name Feminine,Kozbi,(koz-bee'),a woman of Midian,Cozbi ,"From (H3576) kazab; false; Cozbi, a Midianitess -- Cozbi. see HEBREW (H3576) kazab "
h,3580,כְּזִיב,Proper Name Location,Kezib,(kez-eeb'),a place in the plain of Judah,Chezib ,"From (H3576) kazab; falsified; Kezib, a place in Palestine -- Chezib. see HEBREW (H3576) kazab "
h,3581,כֹּחַ,Noun Masculine,koach,(ko'-akh),a small reptile (of unknown species),"ability, able, chameleon, force, fruits, might, powerful, strength, ","Or (Dan. 11:6) kowach {ko'-akh}; from an unused root meaning to be firm; vigor, literally (force, in a good or a bad sense) or figuratively (capacity, means, produce); also (from its hardiness) a large lizard -- ability, able, chameleon, force, fruits, might, power(-ful), strength, substance, wealth. "
h,3582,כָּחַד,Verb,kachad,(kaw-khad'),to hide,"conceal, cut down off, desolate, hide ","A primitive root; to secrete, by act or word; hence (intensively) to destroy -- conceal, cut down (off), desolate, hide. "
h,3583,כָּחַל,Verb,kachal,(kaw-khal'),to paint,to paint with stibium ,A primitive root; to paint (with stibium):
h,3584,כָּחַשׁ,Verb,kachash,(kaw-khash'),"to disappoint, deceive, fail, grow lean","deceive, deny, dissemble, fail, deal falsely, be found liars, belie, lying, ","A primitive root; to be untrue, in word (to lie, feign, disown) or deed (to disappoint, fail, cringe) -- deceive, deny, dissemble, fail, deal falsely, be found liars, (be-)lie, lying, submit selves. "
h,3585,כַּחַשׁ,Noun Masculine,kachash,(kakh'-ash),"lying, leanness","leanness, lies, lying ","From (H3584) kachash; literally, a failure of flesh, i.e. Emaciation; figuratively, hypocrisy -- leanness, lies, lying. see HEBREW (H3584) kachash "
h,3586,כֶּחָשׁ,Adjective,kechash,(kekh-awsh'),"deceptive, false",lying ,From (H3584) kachash; faithless -- lying. see HEBREW (H3584) kachash
h,3587,כִּי,Noun Masculine,ki,(kee),"a burning, branding",burning ,From (H3554) kavah; a brand or scar -- burning. see HEBREW (H3554) kavah
h,3588,כִּי,Conjunction,ki,(kee),"that, for, when","forasmuch, inasmuch, whereas, assuredly, but, certainly, doubtless, ","A primitive particle (the full form of the prepositional prefix) indicating causal relations of all kinds, antecedent or consequent; (by implication) very widely used as a relative conjunction or adverb (as below); often largely modified by other particles annexed -- and, + (forasmuch, inasmuch, where-)as, assured(-ly), + but, certainly, doubtless, + else, even, + except, for, how, (because, in, so, than) that, + nevertheless, now, rightly, seeing, since, surely, then, therefore, + (al-)though, + till, truly, + until, when, whether, while, whom, yea, yet. "
h,3589,כִּיד,Noun Masculine,kid,(keed),probably misfortune,destruction ,"From a primitive root meaning to strike: a crushing; figuratively, calamity -- destruction. "
h,3590,כִידוֹד,Noun Masculine,kidod,(kee-dode'),a spark,spark ,"From the same as (H3589) kiyd (compare (H3539) kadkod); properly, something struck off, i.e. A spark (as struck) -- spark. see HEBREW (H3589) kiyd see HEBREW (H3539) kadkod "
h,3591,כִּידוֹן,Noun Masculine,kidon,(kee-dohn'),"a dart, javelin","lance, shield, spear, target ","From the same as (H3589) kiyd; properly, something to strike with, i.e. A dart (perhaps smaller that (H2595) chaniyth) -- lance, shield, spear, target. see HEBREW (H3589) kiyd see HEBREW (H2595) chaniyth "
h,3592,כִּידוֹן,Proper Name,Kidon,(kee-dohn'),a place in Palestine,"Kidon, a place in Palestine ","The same as (H3591) kiydown; Kidon, a place in Palestine: see HEBREW (H3591) kiydown "
h,3593,כִּידוֹר,Noun Masculine,kidor,(kee-dore'),onset,battle ,Of uncertain derivation; perhaps tumult -- battle.
h,3594,כִּיּוּן,Proper Name,Kiyyun,(kee-yoon'),a heathen god,Chiun ,"From (H3559) kuwn; properly, a statue, i.e. Idol; but used (by euphemism) for some heathen deity (perhaps corresponding to Priapus or Baal-peor) -- Chiun. see HEBREW (H3559) kuwn "
h,3595,כִּיּוֹר,Noun Masculine,kiyyor,(kee-yore'),"pot, basin","hearth, laver, pan, scaffold ","Or kiyor {kee-yore'}; from the same as (H3564) kuwr; properly, something round (as excavated or bored), i.e. A chafing-dish for coals or a caldron for cooking; hence (from similarity of form) a washbowl; also (for the same reason) a pulpit or platform -- hearth, laver, pan, scaffold. see HEBREW (H3564) kuwr "
h,3596,כִּילַי,Noun Masculine,kilay or kelay,(kee-lah'-ee),a rascal,churl ,Or kelay {kay-lah'-ee}; from (H3557) kuwl in the sense of withholding; niggardly -- churl. see HEBREW (H3557) kuwl
h,3597,כֵּילַף,Noun Feminine,kelappoth,(kay-laf'),an axe,hammer ,From an unused root meaning to clap or strike with noise; a club or sledge-hammer -- hammer.
h,3598,כִּימָה,Noun Feminine,Kimah,(kee-maw'),a cluster of stars,"Pleiades, seven stars ","From the same as (H3558) kuwmaz; a cluster of stars, i.e. The Pleiades -- Pleiades, seven stars. see HEBREW (H3558) kuwmaz "
h,3599,כִּיס,Noun Masculine,kis,(keece),"bag, purse","bag, cup, purse ","A form for (H3563) kowc; a cup; also a bag for money or weights -- bag, cup, purse. see HEBREW (H3563) kowc "
h,3600,כִּיר,Noun Masculine,kir,(keer),cooking furnace,a cooking range ,"A form for (H3564) kuwr (only in the dual); a cooking range (consisting of two parallel stones, across which the boiler is set): see HEBREW (H3564) kuwr "
h,3601,כִּישׁוֹר,Noun Masculine,kishor,(kee-shore'),a distaff,spindle ,"From (H3787) kasher; literally, a director, i.e. The spindle or shank of a distaff ((H6418) pelek), by which it is twirled -- spindle. see HEBREW (H3787) kasher see HEBREW (H6418) pelek "
h,3602,כָּכָה,Adverb,kakah,(kaw'-kaw),thus,"after that this manner, this matter, even so, in such a case, thus ","From (H3541) koh; just so, referring to the previous or following context -- after that (this) manner, this matter, (even) so, in such a case, thus. see HEBREW (H3541) koh "
h,3603,כִּכָּר,Noun Feminine,kikkar,(kik-kawr'),"a round, a round district, a round loaf, a round weight, a talent (a measure of weight or money)","loaf, morsel, piece, plain, talent ","From (H3769) karar; a circle, i.e. (by implication) a circumjacent tract or region, expec. The Ghor or valley of the Jordan; also a (round) loaf; also a talent (or large (round) coin) -- loaf, morsel, piece, plain, talent. see HEBREW (H3769) karar "
h,3604,כִּכֵּר,Noun Feminine,kikkar,(kik-kare'),a talent (a measure of weight or money),talent ,(Aramaic) corresponding to (H3603) kikkar; a talent -- talent. see HEBREW (H3603) kikkar
h,3605,כֹּל,Noun Masculine,kol,(kole),"the whole, all","in all manner, ye, altogether, any manner, enough, every one, place, thing, ","Or (Jer. 33:8) kowl {kole}; from (H3634) kalal; properly, the whole; hence, all, any or every (in the singular only, but often in a plural sense) -- (in) all (manner, (ye)), altogether, any (manner), enough, every (one, place, thing), howsoever, as many as, (no-)thing, ought, whatsoever, (the) whole, whoso(-ever). see HEBREW (H3634) kalal "
h,3606,כֹּל,Noun Masculine,kol,(kole),"the whole, all","all, any, forasmuch as, for this cause, every, though, where, ","(Aramaic) corresponding to (H3605) kol -- all, any, + (forasmuch) as, + be-(for this) cause, every, + no (manner, -ne), + there (where)-fore, + though, what (where, who)-soever, (the) whole. see HEBREW (H3605) kol "
h,3607,כָּלָא,Verb,kala,(kaw-law'),"to shut up, restrain, withhold","finish, forbid, keep back, refrain, restrain, retain, shut up, be stayed, ","A primitive root; to restrict, by act (hold back or in) or word (prohibit) -- finish, forbid, keep (back), refrain, restrain, retain, shut up, be stayed, withhold. "
h,3608,כֶּלֶא,Noun Masculine,kele,(keh'-leh),"confinement, restraint, imprisonment",prison ,"From (H3607) kala'; a prison -- prison. Compare (H3610) kil'ayim, (H3628) kliy'. see HEBREW (H3607) kala' see HEBREW (H3610) kil'ayim see HEBREW (H3628) kliy' "
h,3609,כִּלְאָב,Proper Name Masculine,Kilab,(kil-awb'),a son of David,Chileab ,"Apparently from (H3607) kala' and (H1) 'ab; restraint of (his) father; Kilab, an Israelite -- Chileab. see HEBREW (H3607) kala' see HEBREW (H1) 'ab "
